Latitude,Longitude,UHI Index
40.83470833,-73.911355,0.9947910411437578
40.84469167,-73.90652333,1.0002853899999935
40.81029833,-73.96174333,0.9955542455142679
40.79424833,-73.954845,0.9938663689999941
40.85229167,-73.93846833,1.0095051350859974
40.79610667,-73.93244833,0.9936259559999981
40.834185,-73.91649,1.001311742666624
40.80401333,-73.95451,0.9939865750000033
40.80265333,-73.96290333,0.9998951196533322
40.76455833,-73.95828167,0.995154888270166
40.840695,-73.895195,0.9990027540667133
40.80008,-73.94478333,0.9985172238084971
40.83337667,-73.90266,0.9909814156666628
40.84419667,-73.89440833,0.9943144184922217
40.808575,-73.90281667,0.991462240999999
40.76869333,-73.95429333,0.9948280200000001
40.81861,-73.88908167,1.0027719590469468
40.81534,-73.90456667,0.9960349323233351
40.762765,-73.95658667,0.9909556285853162
40.81880333,-73.898605,0.9921834799999958
40.81410333,-73.88737833,1.005858030691111
40.774265,-73.98473833,0.9985578601120949
40.82134,-73.927855,1.0010951686137854
40.84086667,-73.9097,0.994707814
40.774745,-73.984385,0.9952555543842978
40.814255,-73.957215,1.0101048583012695
40.79894167,-73.964235,1.0034502540437413
40.82690167,-73.91369,0.9997400935335029
40.82254333,-73.953395,1.0085425854984198
40.77728833,-73.95733167,1.0022808155000005
40.80421833,-73.91549333,1.005285974999997
40.81152667,-73.880915,1.0031222599999983
40.83434333,-73.91990833,1.0014251466469448
40.833665,-73.92032667,1.00582690425
40.82685167,-73.91376333,0.9997400935335029
40.76511333,-73.97042333,1.0030126321616675
40.79196833,-73.94539667,1.0066053425346222
40.811645,-73.94658833,1.0079601501933486
40.81815,-73.89910667,1.0051657689999969
40.80235333,-73.94311667,1.002650169616668
40.801715,-73.96771833,1.003683442633396
40.83861167,-73.91312333,1.0010791528083296
40.823425,-73.888585,0.9984342115000059
40.82608167,-73.92573667,1.004504634
40.79502333,-73.95396167,0.9774589990011102
40.82094333,-73.925275,1.0046652091235284
40.814165,-73.88828333,1.010935675000003
40.81237833,-73.90457167,1.0058870076666706
40.808055,-73.95648833,1.0077644498102156
40.77775833,-73.95703833,1.0033654778166692
40.81642667,-73.91415667,1.0036030859999985
40.81249667,-73.88502167,1.0068486580000011
40.83907,-73.91440167,1.0094931986666666
40.81158333,-73.91688333,1.010946160140555
40.768995,-73.95503667,1.0024010222500064
40.80872333,-73.89778667,0.9998766879999963
40.816435,-73.88768667,1.010575056333328
40.81832667,-73.91684167,1.0223319340779193
40.82156,-73.928015,0.989512689313907
40.83239167,-73.90333667,1.0068486580000011
40.77899667,-73.956075,1.0032422493954525
40.82285333,-73.92338333,1.0085796300000036
40.82591333,-73.88873167,1.0080507220000028
40.822095,-73.95734167,1.003178156584172
40.80212,-73.94967,1.0097336113333317
40.77415333,-73.95110833,1.0005806030131874
40.81819833,-73.916905,1.0074352434580727
40.82876667,-73.92789,1.0007643818579308
40.83191,-73.90241833,1.0089787156
40.80067333,-73.94677167,1.0075465573623275
40.83815,-73.91132167,1.0077006658242913
40.81517667,-73.88640667,1.0070144095005562
40.80516833,-73.88276167,0.996991861533154
40.76449167,-73.970955,0.9947043549940391
40.85323,-73.93840833,1.009974024500001
40.828105,-73.95042167,1.0072092771666743
40.82235,-73.92029667,1.0033711879522225
40.82775167,-73.95137667,1.0048051500000006
40.81825833,-73.89914,1.0051657689999969
40.79999167,-73.94485333,1.0015459538780551
40.77068333,-73.95094,1.011465785303338
40.828835,-73.928,1.0007643818579308
40.85694833,-73.93497,1.008787860419452
40.84130833,-73.900165,1.0133398033333365
40.799435,-73.93549,0.9881080381159821
40.80914,-73.94836,1.0088799743052403
40.77655,-73.95611333,1.0013190314366687
40.81604167,-73.958805,1.0078225562944745
40.76301,-73.95662833,1.0094113896416554
40.80950667,-73.89142667,1.002805716897222
40.81802,-73.91336167,1.0110558819999953
40.84339167,-73.915845,1.011065555623651
40.80934833,-73.94817,1.0040262877655597
40.80691833,-73.90655833,0.9955450912944465
40.83221833,-73.90327333,1.0054338291866642
40.84225833,-73.92103167,1.0063216737466736
40.82040167,-73.91189833,1.004561736883431
40.80402167,-73.90588333,1.007089070999997
40.826655,-73.90573167,1.006968864999999
40.802315,-73.96764,1.0015246063220573
40.82497833,-73.91044667,1.005285974999997
40.810705,-73.89537667,1.0061081871799986
40.82158833,-73.91118,1.003482936990834
40.83162167,-73.90675333,1.0047686875433373
40.81598167,-73.9144,1.002521229000001
40.77648833,-73.95602333,1.0013190314366687
40.82165333,-73.95771833,1.0032104736089795
40.81915833,-73.95971333,1.0131189745361426
40.80439,-73.93966333,1.0082175090254588
40.83409167,-73.91657,1.001311742666624
40.814715,-73.88372333,1.0094931989999998
40.82550667,-73.92625333,1.0030450782009708
40.77490333,-73.958745,1.0053761300000015
40.812295,-73.896195,1.0024939816383323
40.81901,-73.90958667,1.005783515410947
40.81774,-73.95390833,1.0079974436052905
40.80501833,-73.94762833,0.9832223582796323
40.83684667,-73.92711167,1.0105551022844732
40.770995,-73.950715,1.0058870070000065
40.81086667,-73.95317667,1.0018122647382819
40.828295,-73.95087,1.0091325800000037
40.80816,-73.95641667,1.0077644498102156
40.81243,-73.90501167,1.0088921669999993
40.83909667,-73.91447333,1.0094931986666666
40.76700667,-73.95641333,1.0045647370000048
40.79254,-73.94682833,1.0002706096694123
40.83526833,-73.90144833,1.0023124701061081
40.856515,-73.93510667,1.0049253561666662
40.82633333,-73.95026,1.0121646293285034
40.803115,-73.96389833,1.006350604215154
40.820025,-73.92680833,1.0103136075494408
40.82212667,-73.949935,1.0073294840000016
40.791905,-73.94524667,1.0068099604868435
40.81447167,-73.95747833,1.0070007072697633
40.85225667,-73.938315,1.0095051350859974
40.81508167,-73.886315,1.0007351220180005
40.80809,-73.90274667,1.0033490498839983
40.80122333,-73.94783333,0.9990508569727213
40.82135,-73.91785333,1.0081527229581975
40.82991833,-73.90180167,1.0028818479999972
40.83694667,-73.92715333,1.0105551022844732
40.813395,-73.90709,1.0066992017800032
40.81255667,-73.90569167,1.0056465945000013
40.77214333,-73.94996833,1.0107580902511106
40.81817667,-73.95628833,1.006007213999999
40.80300167,-73.94262,1.0066082453333298
40.80516167,-73.885985,1.0014393710000031
40.80783667,-73.95663667,1.0045493297979944
40.80955,-73.89108,1.0080507220000028
40.819325,-73.90856667,0.9997075757687912
40.80825667,-73.95634833,1.0077644498102156
40.80397833,-73.905805,1.0062604483641644
40.77099333,-73.99316333,1.0043268114482173
40.83135333,-73.91834667,1.0108883196225953
40.81414167,-73.88836667,1.010935675000003
40.8254,-73.94795,1.009026509950139
40.80539333,-73.94740833,1.0040169721793948
40.81538333,-73.89838333,1.006476318878054
40.81696333,-73.88806167,1.0065115197773322
40.83609333,-73.92751,1.0097284913976723
40.82275167,-73.92344167,1.0079305154999945
40.82993833,-73.92994333,0.9957631421247225
40.82039667,-73.892005,1.0005798952283322
40.81598,-73.958745,1.0078225562944745
40.817515,-73.89825,1.0051657689999969
40.83765167,-73.8973,1.0031222599999983
40.83061667,-73.907355,1.0086138552676829
40.77056833,-73.99219333,1.0022732429927588
40.809575,-73.890005,1.0053460782499999
40.825195,-73.88873667,1.0041175691383328
40.80363167,-73.96696,1.0037122730816659
40.77238,-73.94979667,1.0058870070000065
40.80240833,-73.967625,1.0022515346270562
40.8267,-73.91402,1.0054061820000013
40.83859667,-73.92663333,1.0046636137748863
40.80629333,-73.889,1.0102144370000015
40.840655,-73.90162333,1.0146833093844443
40.81513667,-73.88382333,1.0073294840000016
40.81886667,-73.95991167,0.99872059612103
40.82002667,-73.90819833,1.0058801285238952
40.82146167,-73.92796333,1.0036135437447478
40.813665,-73.94582167,1.0092576884409137
40.81824167,-73.91688167,1.0223319340779193
40.81805667,-73.91344833,1.0110558819999953
40.83864333,-73.91319,1.0199511542500044
40.81979333,-73.90831333,1.0014579362083365
40.80110833,-73.94402167,1.0036571785755553
40.82469667,-73.91057667,1.0096185540101577
40.80343833,-73.96708833,1.0079435744018208
40.83186833,-73.90664667,1.0050455630000052
40.80724,-73.906675,1.0049705337527781
40.82268,-73.95321333,1.0088849288443673
40.768935,-73.95505833,1.0024010222500064
40.83277167,-73.903065,1.0046849432000033
40.82208667,-73.910895,1.0157841105811134
40.8232,-73.92321333,1.0090005927746661
40.819245,-73.913715,1.014124350284997
40.83648333,-73.92732,1.007188731161354
40.83076167,-73.91877,1.0065481424999998
40.81623167,-73.89753667,1.0050455630000052
40.82138167,-73.91799833,0.9965997648084226
40.80097333,-73.94412833,1.0195870287686102
40.806535,-73.88917833,1.0030220884883319
40.84036333,-73.90180333,1.0062476260000028
40.81302833,-73.90721167,1.0110558819999953
40.804805,-73.88511833,0.9926643050000039
40.83454333,-73.91979,0.9993357592499976
40.83864667,-73.926155,0.9899960440572219
40.79501,-73.95398833,1.0074496903333354
40.80662333,-73.94895833,1.005203533840394
40.81745333,-73.89815667,0.99660547171
40.84501833,-73.91352333,1.010268859125474
40.82098,-73.88721,1.000597926000006
40.817855,-73.95652667,1.0081709280000029
40.79483167,-73.95433667,1.005285975333328
40.77713667,-73.957435,1.0022808155000005
40.81925333,-73.90859833,1.0035634361062862
40.81244,-73.89488,1.000597926500005
40.76173167,-73.96657,1.0090123729999996
40.82695167,-73.94724833,1.0074857016849326
40.78497667,-73.94679,1.006819808472001
40.8219,-73.888435,1.006007213999999
40.82236,-73.95447667,0.9999945948994853
40.81788667,-73.95979833,1.0076654871688662
40.83744,-73.89967667,1.0043243240000004
40.82527167,-73.888725,1.0037593541338896
40.84128667,-73.92176167,1.0009000789884595
40.80174667,-73.949105,1.0071383556750009
40.84341333,-73.91587667,1.011065555623651
40.82013167,-73.88858,1.0053758895533331
40.83858167,-73.92720833,0.9996843577999971
40.822655,-73.9235,1.0079305154999945
40.83583,-73.9024,1.0031947850711063
40.804945,-73.94767833,0.9744659812714408
40.82152833,-73.95045333,1.0102779866598333
40.81788167,-73.91705833,1.0052360893524972
40.81590167,-73.91444167,1.002521229000001
40.76961833,-73.989665,1.0121377395000002
40.83799667,-73.9277,1.0106254782355004
40.82614,-73.88897,1.0058870070000065
40.83855167,-73.90213833,1.0085013142721244
40.76470333,-73.97289833,1.0123751100318161
40.85557833,-73.93567,1.0093596054657128
40.82728667,-73.92505,0.9971496058403162
40.82537,-73.9076,1.0134349183058171
40.8224,-73.95227333,1.0159869474716745
40.84207833,-73.92109333,1.0105635816103427
40.82969667,-73.90787,1.018148058000004
40.81185167,-73.925565,1.0142382453365053
40.80381,-73.92020333,1.014902486000001
40.81133333,-73.91703333,1.0135802159999991
40.83927167,-73.91502,1.0123337211707546
40.81451333,-73.91529833,1.0218528189766642
40.80464333,-73.95131833,0.994143123268663
40.83100833,-73.90041833,1.0158641369999957
40.804365,-73.90781667,1.011296293999999
40.80860167,-73.96556,1.0168204451133351
40.81764833,-73.91344333,1.0018452677427792
40.80523167,-73.94750333,1.0092238483893832
40.814055,-73.91556,1.011199660470232
40.80491833,-73.88591667,1.0025212284999965
40.82062667,-73.91577333,1.0143957850445302
40.80379833,-73.942,1.0201759397238852
40.81059333,-73.92731333,1.0112962945000037
40.85748,-73.929665,1.0159843433333386
40.81254,-73.95325333,1.0153284744298423
40.832545,-73.93138833,1.0177374852146763
40.827805,-73.90421,1.015743930999998
40.82658,-73.950725,1.0120812420969447
40.81372333,-73.90694833,1.0050002848605568
40.76460167,-73.97295833,0.9879484485553335
40.82172333,-73.91921833,1.0197856027188867
40.813085,-73.92314833,1.0023869567385997
40.81392,-73.88961,1.017426820000002
40.76980833,-73.99017,1.006541941707081
40.831875,-73.90232333,1.0089787156
40.81767667,-73.92969667,1.0150226920000018
40.81320333,-73.94546167,1.0126632977062962
40.81345333,-73.885275,1.0133398030000036
40.81961667,-73.95940167,1.0118598095020435
40.81814,-73.95471,1.010170496790142
40.81944333,-73.911395,1.0151540756871589
40.83071167,-73.92000667,0.9943879517639768
40.76987667,-73.99035333,1.0161252620526904
40.80345167,-73.94227,1.0175498307977733
40.81725667,-73.92993167,1.0128589770000032
40.83688833,-73.927115,1.0105551022844732
40.82800833,-73.95013833,1.0072092771666743
40.83146667,-73.90118833,1.0110558819999953
40.76247333,-73.96804833,1.0145301799494424
40.82784333,-73.92565667,0.9989147507942857
40.82799667,-73.95005,0.9845706660397475
40.84351333,-73.91987667,1.0031493335061552
40.812365,-73.91644667,1.0092405049131066
40.81402833,-73.88888833,1.010935675000003
40.81474,-73.91512167,1.0171226977327728
40.83737667,-73.92747833,1.011434509295151
40.814145,-73.94713667,1.0180278519999946
40.82126833,-73.95832667,1.0192539569999943
40.83437667,-73.92855167,1.0138546366715762
40.80862333,-73.96563667,1.0168204451133351
40.81327333,-73.92282667,0.9977070784383041
40.81744,-73.88834167,1.011296293999999
40.82336833,-73.89170167,1.0203758831822203
40.85924333,-73.932395,1.0192299154999998
40.814825,-73.919775,1.0169459940000016
40.81404333,-73.88878,1.010935675000003
40.764625,-73.97295167,0.9879484485553335
40.80459167,-73.90818667,1.0177874389999988
40.813245,-73.92286667,0.9977070784383041
40.81278833,-73.91622,1.016127589351667
40.80390167,-73.92041333,1.014902486000001
40.81099833,-73.90983333,1.018449576111107
40.82724,-73.925075,1.0029491929224554
40.83019833,-73.91389667,1.0116320713466744
40.80953333,-73.94804833,1.0158147466487406
40.82303667,-73.891675,1.0133398025000073
40.83259333,-73.93136167,0.9970478782931682
40.83463667,-73.92967333,1.012936264486999
40.82489667,-73.908085,1.006968864999999
40.81839333,-73.95611833,1.0103322388722213
40.76263,-73.968215,1.0139111971167944
40.829785,-73.93088833,1.017907644999999
40.7619,-73.96700833,1.013219596666663
40.81083,-73.91734333,1.016920184767197
40.82111167,-73.88534,1.0180278519999946
40.82645,-73.95061333,1.0100711510072218
40.81158833,-73.92607,1.0125192767184774
40.80337,-73.94233333,1.012378151999997
40.83911833,-73.92587,1.0102144370000015
40.808745,-73.947835,0.9905506763449997
40.82117667,-73.88607833,1.0200713599999978
40.81264667,-73.95296333,1.007810616693664
40.81564,-73.95690833,1.0172751601328576
40.825845,-73.94897667,1.013358946205159
40.81370333,-73.94867167,1.0206360030412789
40.82844833,-73.92735333,1.01591266575048
40.81333667,-73.92272167,1.012126985426445
40.83042667,-73.91376333,1.0055900976716698
40.84415667,-73.89739333,1.0103346429999989
40.81791833,-73.95433833,1.010229095121249
40.821515,-73.91852333,0.9905630976199997
40.80163333,-73.94363333,1.0112962945000037
40.80132833,-73.943845,1.0116569136666655
40.834315,-73.92837667,1.0086030809216777
40.81921667,-73.91067833,1.0098088303096644
40.84013167,-73.92539667,1.0143766733788153
40.81359,-73.88531167,1.0176672329999978
40.82975667,-73.90783333,1.0095598731427802
40.815735,-73.89806167,1.0083347093145858
40.81234667,-73.95340167,1.0132267921851343
40.82249167,-73.95271167,1.0156404086884818
40.814285,-73.89131167,1.022295178750004
40.82158333,-73.918755,1.0135802159999991
40.81678333,-73.93015333,1.0128538281610031
40.823105,-73.89168,1.0144216600000007
40.83219333,-73.93154167,0.9989326734412219
40.76427,-73.97202167,1.0059394493218252
40.84482833,-73.90945333,1.0129791836666675
40.80729333,-73.92837833,1.000699300514443
40.80452333,-73.92188333,1.0141097248972228
40.80339667,-73.93818667,1.0212734239999968
40.81888,-73.91659167,1.0169661353677233
40.81246833,-73.94955167,1.0189494193966708
40.81404833,-73.94690333,1.0177560229744873
40.82136167,-73.92833,1.0121669565045666
40.80635667,-73.889095,1.0167055819999917
40.82911,-73.90821167,1.0165252717500028
40.82586,-73.88949,1.0080507220000028
40.85877333,-73.93146,1.0082911349999986
40.81028333,-73.92198167,1.0159815386841706
40.79804167,-73.95286667,1.0149625887499965
40.80984,-73.92785833,1.0231967259999994
40.80361167,-73.95214667,1.0157146659699992
40.76284333,-73.96785833,1.0088558379599994
40.814625,-73.89142833,1.0184934513583292
40.81647667,-73.887725,1.010575056333328
40.83364,-73.89647333,0.991462240999999
40.80329833,-73.94238167,1.012378151999997
40.83959167,-73.92559,1.0102144370000015
40.83264333,-73.931335,0.9970478782931682
40.82449333,-73.91015167,1.0183884709999995
40.82129,-73.92834,1.0121669565045666
40.81275833,-73.90656667,1.0075113963233315
40.769775,-73.99008833,1.0068490591766648
40.82084,-73.9158,0.9952707801911117
40.82761833,-73.94916167,1.0149625892499947
40.81524667,-73.95805167,1.01425402813
40.81829,-73.92945667,1.0128589770000032
40.81127667,-73.909725,1.0129791839999984
40.77451333,-73.95420833,1.016506119365999
40.80468333,-73.90828667,1.0177874389999988
40.82680833,-73.94690333,1.015290146216823
40.844145,-73.89735667,1.006007213666668
40.82030833,-73.92698667,1.0153833109999952
40.839385,-73.91536,1.019302039399998
40.842035,-73.92112333,1.0105635816103427
40.81553333,-73.95826667,1.0138983116571167
40.81315833,-73.88520667,1.0198309479999965
40.81298167,-73.94563,1.0200804064081563
40.815525,-73.93056167,1.0211465246344071
40.803695,-73.91987833,1.0163449620000038
40.80816,-73.90797167,1.021874456
40.85690667,-73.93263833,1.0093245624590015
40.82208167,-73.92028833,1.0189293994999968
40.80601,-73.92541,1.025120028000003
40.810435,-73.92186333,1.0016954635906004
40.809095,-73.91836833,1.0217054475078056
40.82474667,-73.89153833,1.0286060134999968
40.81019667,-73.90880333,1.020672392499995
40.83842,-73.916895,1.0211001887948856
40.809715,-73.90743667,1.028365601
40.81009,-73.927665,1.019545657606666
40.83448,-73.930355,1.019239360289074
40.812825,-73.94932167,1.019844891177998
40.80444333,-73.91893833,1.0245854208915297
40.80334667,-73.95302833,1.0092322584489697
40.82368333,-73.89173,1.0274039500000056
40.82123,-73.88556,1.0201915670000015
40.8046,-73.94143833,1.0250900031205328
40.81237667,-73.949585,1.0189494193966708
40.80978667,-73.92964,1.025360440999998
40.85893667,-73.93136667,1.0168871978994936
40.82996,-73.93151333,1.025495071883671
40.819655,-73.89152167,1.0301686965000036
40.81330167,-73.88524333,1.0198309479999965
40.85518833,-73.93694167,1.0227140338522378
40.83255833,-73.89838167,1.021874456
40.81559833,-73.91829333,1.0235573449999957
40.80924333,-73.91826167,1.0217054475078056
40.80470333,-73.91885167,1.0233242737290025
40.82197333,-73.92003167,1.0000582571469456
40.815235,-73.95663333,1.022146103115825
40.85529333,-73.93583333,0.9993467805068392
40.803095,-73.93839333,1.0222731858290302
40.8145,-73.918875,1.0265031899047812
40.81526667,-73.93057833,1.0213926474918191
40.80337333,-73.95308667,1.0092322584489697
40.814035,-73.955765,1.0230173049993885
40.82389167,-73.89176333,1.028485807
40.80461833,-73.91887833,1.0229620931593075
40.83068,-73.91359833,1.018148058000004
40.85740833,-73.93059667,1.0243987904999976
40.83454167,-73.93030167,1.021033011333334
40.83276167,-73.89810667,1.021874456
40.857455,-73.93031667,1.025480648000002
40.80481167,-73.91867167,1.015781620071114
40.77010667,-73.99117,1.0217635493481916
40.81252333,-73.95107667,1.0193716510442952
40.83233667,-73.89868,1.0197107410000013
40.80829667,-73.94681833,1.023454018133392
40.81456,-73.91882667,1.0255411111189994
40.81517333,-73.91906333,1.0278366924483326
40.82887833,-73.908305,1.0203117730000026
40.85512833,-73.93696833,1.0227140338522378
40.77016833,-73.99154333,1.0193279078173878
40.81960833,-73.913395,1.0197107410000013
40.81500833,-73.91942333,1.0200445142244425
40.85722,-73.93105167,1.031971791999998
40.85552167,-73.936775,1.023302153065716
40.81204167,-73.94990333,1.0200713599999978
40.85583333,-73.93666333,1.0173081167089122
40.828855,-73.90831667,1.0203117730000026
40.81432167,-73.89132167,1.022295178750004
40.85713333,-73.93130333,1.0233169329999945
40.81675667,-73.89203333,1.0194703280000055
40.80973833,-73.92792667,1.0231967259999994
40.80423333,-73.91932333,1.0244383917890019
40.81467667,-73.91854833,1.0255411111189994
40.82145,-73.95812833,0.9960177025475002
40.81442,-73.95597,1.006946611675736
40.856415,-73.93626,1.0209128050000007
40.77018333,-73.99162667,1.0193279078173878
40.82824,-73.9269,1.0177170327452756
40.80425167,-73.92123667,1.020672391999996
40.84107,-73.89917,1.0277645689999988
40.82164667,-73.88878333,1.0139095809299978
40.82412667,-73.90921167,1.024879616000002
40.80909833,-73.92884,1.0340153010000053
40.82503167,-73.89103333,1.030672762081665
40.818105,-73.91491,1.0369403226666747
40.80627833,-73.92616,1.0333541652499945
40.80845833,-73.94718333,1.029207045428568
40.81610667,-73.91743333,1.0335344755000038
40.80555833,-73.91445333,1.0290868390000012
40.817195,-73.91591667,1.0105175708577783
40.814215,-73.91909667,1.0312925328570055
40.81357667,-73.93051833,1.0365260917473305
40.80937,-73.90755667,1.028365601
40.81619667,-73.91728,1.0335344755000038
40.82432,-73.891795,1.0295676643333378
40.82969667,-73.93133,1.034135507500002
40.85721333,-73.93543667,1.0313276678474412
40.82498333,-73.89111167,1.030672762081665
40.81428833,-73.93073,1.0312747844536845
40.82487,-73.89134,1.0286060134999968
40.818625,-73.89255833,1.0258376602483366
40.857525,-73.93105667,1.031971791999998
40.80445,-73.91175833,1.0347365389999952
40.80843333,-73.94712167,1.029207045428568
40.85603167,-73.933035,1.0323137044989565
40.813145,-73.909155,1.008797925086113
40.81104333,-73.92142333,1.0292705738851298
40.81352833,-73.9304,1.031807455539498
40.80903667,-73.92879167,1.0200540304952774
40.80518333,-73.91342167,1.0375884352450047
40.812905,-73.92964667,1.0310101415000004
40.80898833,-73.92874167,1.0200540304952774
40.81502667,-73.91809667,1.0347365389999952
40.854865,-73.93569667,1.026700822048218
40.81855,-73.89262167,1.0258376602483366
40.81827167,-73.91469833,1.0456753199999924
40.81395,-73.93084667,1.03584747839606
40.85452333,-73.93458833,1.0239401362227776
40.80894167,-73.92854167,1.0256564922301568
40.80492667,-73.912115,1.0264475079433304
40.82198,-73.911665,1.0009172161820232
40.81380333,-73.91938833,1.0198002280138887
40.83317833,-73.93103333,1.0435886974446253
40.85454167,-73.93464667,1.0411392655277771
40.81541333,-73.91722333,1.0390639690000008
40.80440167,-73.911645,1.0347365389999952
