Longitude,Latitude,Previous_UHI,New_UHI,Difference
-73.910895,40.82208667,1.0016833901050004,1.0118924420609832,0.010209051955982762
-73.88591667,40.80491833,1.008644599481628,1.0012731613334398,0.007371438148188192
-73.95983667,40.80953,0.9676156993350018,0.9740027819006953,0.006387082565693536
-73.911665,40.82198,1.0380794783049967,1.0324785295870402,0.0056009487179564665
-73.89132167,40.81432167,1.018507475444999,1.0228666343864785,0.004359158941479535
-73.91312333,40.83861167,1.0002168720250018,1.0044688087258744,0.004251936700872649
-73.91512167,40.81474,1.017869328179413,1.02197787217742,0.004108543998007086
-73.92512667,40.84229167,0.9869881600800012,0.9910378580641918,0.004049697984190526
-73.95317667,40.81086667,1.0044902087350007,1.0006596440836644,0.0038305646513363545
-73.91556667,40.83522167,0.991959290739202,0.9955979026465565,0.003638611907354483
-73.89464833,40.809025,0.9984492089871276,0.9948613744300916,0.0035878345570360404
-73.88595,40.80504,1.0031188329440142,0.9995345788353067,0.003584254108707441
-73.91938833,40.81380333,1.0371359166185463,1.0407178130470758,0.003581896428529463
-73.94363333,40.80163333,1.0109404441920062,1.0074750002434647,0.0034654439485415356
-73.91735333,40.83290167,1.002179241214996,0.9987556120017677,0.003423629213228252
-73.91829333,40.81559833,1.0235573450000002,1.0269225256854844,0.0033651806854841926
-73.929665,40.85748,1.0123997891499972,1.0157354250994128,0.0033356359494156607
-73.962185,40.80231667,0.9932027579788536,0.9899162232670644,0.0032865347117891908
-73.90390667,40.80835167,0.9968649170450032,0.9937510182270659,0.003113898817937333
-73.98883667,40.769325,0.9921071484650028,0.9952175948368809,0.003110446371878073
-73.88758833,40.82077167,0.9965872407850032,0.9996641673304276,0.003076926545424463
-73.89131167,40.814285,1.0183884068386648,1.02139138115273,0.0030029743140651544
-73.88612167,40.805795,0.9958701924500508,0.998826279878144,0.002956087428093168
-73.94890167,40.80167,0.999764895800001,1.0026537188215459,0.0028888230215448063
-73.894965,40.80901833,0.9952078722449984,0.9923440351255425,0.0028638371194559253
-73.891795,40.82432,1.0313755681500043,1.0285312310070769,0.0028443371429274222
-73.93244833,40.79610667,0.9916569755699974,0.9888188123064303,0.0028381632635671172
-73.95443833,40.797615,0.984415142115002,0.9872509565238544,0.0028358144088523884
-73.94679,40.78497667,1.0055474240549973,1.0027546320401364,0.002792792014860934
-73.888725,40.82527167,1.001957420334625,1.0047352897088364,0.002777869374211317
-73.96702333,40.79345333,0.9825428501259306,0.9853170445258193,0.0027741943998886853
-73.90675333,40.83162167,1.0050455630000028,1.0078155643598223,0.0027700013598195294
-73.93549,40.799435,0.9999632705574332,0.9971983534085029,0.002764917148930235
-73.885985,40.80516167,0.9977496934266296,1.0004984652514668,0.0027487718248372373
-73.889095,40.80635667,1.0164026619049948,1.0136863638220208,0.0027162980829740224
-73.95757833,40.76121,0.988773799108106,0.9860665494894765,0.002707249618629559
-73.93084667,40.81395,1.0391577294949976,1.036468478880021,0.0026892506149767126
-73.99162667,40.77018333,1.017068003850002,1.0197537496703697,0.0026857458203677353
-73.93136667,40.85893667,1.019657249294996,1.0170122411654756,0.0026450081295203987
-73.946495,40.785135,0.9921726708298187,0.9947651369788995,0.0025924661490807077
-73.91909667,40.814215,1.034671627845002,1.032083008129473,0.00258861971552915
-73.93475833,40.7991,0.9912320459699966,0.9938191270022053,0.0025870810322087268
-73.95703667,40.7632,1.001447893707914,0.9989100015024344,0.0025378922054797304
-73.96785833,40.76284333,1.0072044693000015,1.0097389894934594,0.002534520193457901
-73.9536,40.80364333,1.0076498162554763,1.0051185756578354,0.0025312405976409824
-73.94311667,40.80235333,1.0054253808047624,1.0029294808435936,0.002495899961168835
-73.88917833,40.806535,1.0072741887449976,1.0097426890257282,0.0024685002807305345
-73.90356167,40.817495,0.9876673255900024,0.9901316227612854,0.0024642971712830475
-73.91649,40.834185,1.0043289925300134,1.0018668005764393,0.002462191953574111
-73.95005,40.82799667,1.0089121746730254,1.01135789137938,0.002445716706354517
-73.92854167,40.80894167,1.0396849572261366,1.03724508760882,0.002439869617316681
-73.89967667,40.83744,1.0083271967499994,1.005916016078183,0.0024111806718163376
-73.92028833,40.82208167,1.0240471863299974,1.0216405386937064,0.0024066476362909484
-73.95308667,40.80337333,1.0140862846199972,1.01169291581649,0.0023933688035071565
-73.91806833,40.83678667,0.9843340029149976,0.9819500566865528,0.0023839462284448443
-73.95996333,40.79833667,0.9732070836590958,0.9755486401083974,0.002341556449301563
-73.92855167,40.83437667,1.0103471948457774,1.0080098115922411,0.0023373832535362737
-73.903805,40.81188,0.9963991173599978,0.9940792799273636,0.0023198374326341975
-73.941705,40.790355,0.9774143227350004,0.9797338480855307,0.0023195253505302604
-73.91538833,40.83536667,1.0022727004710177,0.9999532781242554,0.002319422346762301
-73.887645,40.82072333,0.9979371583400034,1.0002564507570124,0.0023192924170090112
-73.95398833,40.79501,1.008538760224999,1.0062599432933013,0.002278816931697847
-73.94967,40.80212,1.0054031768350014,1.0076597796700382,0.002256602835036814
-73.91688167,40.81824167,1.0206309210299982,1.0183779746070378,0.002252946422960367
-73.95860333,40.76001667,0.9959483432299964,0.9937077176490703,0.002240625580926081
-73.95771833,40.82165333,1.0034480199100044,1.005683038033462,0.0022350181234576105
-73.89753667,40.81623167,1.0054392411443545,1.0076659548438964,0.002226713699541971
-73.94262,40.80300167,1.0041890917549976,1.006393992162952,0.002204900407954291
-73.91789333,40.83208833,0.992312112825533,0.9945151271686031,0.002203014343070131
-73.958745,40.77490333,1.0065517485499986,1.0043609803920677,0.0021907681579309557
-73.92724333,40.83541667,0.9928061483150028,0.9949963045008807,0.002190156185877923
-73.96771833,40.801715,1.003548992744998,1.0013974062375723,0.002151586507425751
-73.87980333,40.80564167,0.9940340489143858,0.9961795162285447,0.0021454673141588776
-73.91717,40.83334167,0.9959518990974924,0.9980878308236626,0.002135931726170215
-73.95475667,40.79444,1.001946641849996,0.9998223176811489,0.0021243241688471137
-73.91979,40.83454333,0.9981150633750032,1.0002338454985757,0.002118782123572527
-73.95026,40.82633333,1.0118225675433508,1.0139330231945791,0.00211045565122836
-73.90721167,40.81302833,1.007075848460002,1.00918054868298,0.002104700222977929
-73.91757833,40.84419667,0.9873181266849962,0.9894195049511163,0.002101378266120113
-73.958805,40.81604167,1.003673876557454,1.0057730072542441,0.00209913069679013
-73.91556,40.814055,1.0124562862500035,1.0145342355200762,0.0020779492700726543
-73.94826333,40.79514333,0.9930303729650024,0.9950954839377473,0.0020651109727448658
-73.88531167,40.81359,1.0173426757499984,1.0153002029112033,0.0020424728387951063
-73.88721,40.82098,1.0007211375500031,1.002753598181299,0.002032460631295807
-73.91319,40.83864333,1.016019735482445,1.0139927622101352,0.002026973272309718
-73.92630833,40.834865,0.995081054230001,0.9971023720613661,0.002021317831365055
-73.958945,40.75958833,0.9921486402779364,0.9901273761325562,0.002021264145380175
-73.95461833,40.79562833,0.990033996959539,0.9920493433505004,0.002015346390961459
-73.970135,40.794275,0.9824407527599957,0.9844533592185858,0.002012606458590138
-73.932395,40.85924333,1.022074599380001,1.0200671342177563,0.0020074651622445927
-73.90311167,40.809555,0.987458166795004,0.9894649908910993,0.0020068240960953165
-73.95730833,40.81173833,0.9899968733449888,0.9879940155404515,0.002002857804537239
-73.88087333,40.80545833,0.9872267023241332,0.9892263689145935,0.0019996665904602473
-73.91987667,40.84351333,1.0087491212849968,1.0067530007136494,0.0019961205713474595
-73.89168,40.823105,1.0163148446378647,1.0143225289757458,0.001992315662118882
-73.92751,40.83609333,1.0116064271500032,1.0096203383253046,0.0019860888246985287
-73.89541,40.81758333,0.9926288442800044,0.9946148466158705,0.0019860023358660994
-73.91732667,40.84535833,0.9905216260249996,0.9924683141164524,0.0019466880914528195
-73.89176333,40.82389167,1.025283509300004,1.0272261122432202,0.0019426029432163539
-73.97289167,40.78512667,0.969216848005002,0.9672767468564787,0.0019401011485232766
-73.88836667,40.81414167,1.0104211913911334,1.0084914688647688,0.0019297225263645856
-73.89813167,40.81011333,0.977328975594998,0.9792586334721689,0.0019296578771709205
-73.91415667,40.81642667,1.0027814757149978,1.0046940947637109,0.0019126190487130934
-73.91676667,40.80406833,0.9939926298683268,0.9958940960444591,0.0019014661761322937
-73.94266,40.78591667,0.9809898616899976,0.9828670755211595,0.0018772138311619058
-73.87953667,40.80615167,0.9909177061750029,0.992789663046683,0.0018719568716801804
-73.89647333,40.83364,1.0009977342482552,0.9991315309788924,0.0018662032693628205
-73.968215,40.76263,1.011293890639996,1.0131477818603334,0.0018538912203374114
-73.96696,40.80363167,1.005186804920001,1.0033438732086903,0.0018429317113106691
-73.91654667,40.84372,0.9951363489400016,0.993296586072559,0.0018397628674425848
-73.91359833,40.83068,1.0185495473400012,1.0203884649830637,0.001838917643062432
-73.954585,40.79564833,0.9903188861145388,0.9921495282285377,0.0018306421139989704
-73.91316,40.827285,0.9924190837450032,0.9942444919892375,0.0018254082442342723
-73.94637333,40.77291833,0.967027890275002,0.9688460619939994,0.0018181717189973412
-73.93246333,40.79813333,0.9959453386199985,0.997748994337631,0.001803655717632524
-73.89827833,40.81907833,1.000643604650003,0.9988510415043846,0.0017925631456182645
-73.92032667,40.833665,1.0083584508000012,1.0065757751396516,0.0017826756603496197
-73.95199333,40.81882333,0.9953633821323123,0.9971385494906255,0.0017751673583131788
-73.95958667,40.79883167,0.9720020505223448,0.9702299719438314,0.0017720785785133586
-73.92539667,40.84013167,1.0157438609382163,1.01399395883171,0.0017499021065063847
-73.94251333,40.78649167,0.9861726786997184,0.9844255285138446,0.0017471501858737915
-73.96004167,40.773365,0.9822790748950022,0.9840260053935674,0.0017469304985652245
-73.89153833,40.82474667,1.0215108313949952,1.023252245697916,0.0017414143029208518
-73.95694833,40.80499,0.9975134304499989,0.995782371135011,0.0017310593149878484
-73.95634833,40.80825667,1.008859711274999,1.0071363763202907,0.0017233349547083332
-73.95488,40.80417,0.9913986186180244,0.9931194005095886,0.001720781891564216
-73.89811667,40.81923333,0.9962164036599976,0.9945003191216882,0.0017160845383094037
-73.96897,40.76510667,0.9919725172950008,0.9936848730207288,0.001712355725728032
-73.96556,40.80860167,1.0167188040199977,1.0150107684247922,0.0017080355952054926
-73.91657,40.83409167,0.998192596324998,0.9998967832906239,0.001704186965625909
-73.91987833,40.803695,1.0169363774700029,1.018638222661833,0.0017018451918300315
-73.97746833,40.78691833,0.9805814292507502,0.9789024803041345,0.0016789489466156882
-73.90352,40.81751,0.9970380145750036,0.9953681254214376,0.0016698891535660287
-73.92314833,40.813085,1.0086914222050023,1.0103550181993937,0.0016635959943913647
-73.92465667,40.843095,0.9803786118549978,0.9820393698753161,0.001660758020318398
-73.93151333,40.82996,1.0251897476600034,1.023536859343062,0.0016528883169413255
-73.97206,40.765805,0.9906232004050016,0.9889755698390774,0.0016476305659242074
-73.957215,40.814255,1.0021161712824331,1.0037614608215193,0.0016452895390861588
-73.94143833,40.8046,1.025028671385002,1.0234001400763246,0.001628531308677461
-73.947025,40.78921333,0.9938850011999976,0.992260824564059,0.0016241766359386123
-73.933035,40.85603167,1.030472818775004,1.0320966672453213,0.0016238484703172684
-73.93543667,40.85721333,1.0322940961070792,1.030682468784463,0.001611627322616327
-73.91233667,40.82942333,0.9927370300300044,0.9943486220552678,0.0016115920252633975
-73.97155833,40.766505,0.9953967030661096,0.9937918596341596,0.0016048434319499982
-73.92833,40.82136167,1.0125897152999968,1.0109858468391795,0.0016038684608172815
-73.954845,40.79424833,0.9919833359149964,0.9935839507296658,0.0016006148146693322
-73.97968333,40.77094667,0.9668421713349984,0.9684419779967535,0.0015998066617550766
-73.95812833,40.82145,1.0206393357049992,1.019040580828375,0.0015987548766243087
-73.909155,40.813145,1.023948507769704,1.0255396561058636,0.0015911483361596979
-73.94718333,40.80845833,1.0314681272299977,1.0298799972848487,0.0015881299451490083
-73.91755,40.84626833,1.0001080855200006,0.9985352002798198,0.0015728852401808435
-73.94821333,40.795215,0.9938218927999984,0.995393968411348,0.0015720756113495327
-73.89825,40.817515,1.004735430155001,1.0031732496136005,0.0015621805414005596
-73.90502167,40.84424,0.9949235844999978,0.9933688126010537,0.0015547718989441517
-73.95702833,40.79038833,0.9735870337448188,0.9751354171715894,0.0015483834267705499
-73.92573667,40.82608167,1.0025482751899977,1.0040963652645833,0.001548090074585673
-73.89152167,40.819655,1.028069893434999,1.0296159271837388,0.0015460337487398501
-73.94478333,40.80008,0.9973283125050044,0.9988711164239599,0.0015428039189554488
-73.92884,40.80909833,1.0335794432232193,1.032037388924686,0.0015420542985331576
-73.92396833,40.84403833,0.9885376201099964,0.9869997158570133,0.0015379042529830578
-73.94646,40.785155,0.9920963397798188,0.9936317256868503,0.0015353859070315057
-73.94795,40.8254,1.0095028149000027,1.0110345071117992,0.0015316922117964982
-73.95302833,40.80334667,1.014685513434997,1.0131541920980405,0.0015313213369565482
-73.90928667,40.8438,0.9952745865150002,0.9937491089070665,0.0015254776079337562
-73.88768667,40.816435,1.0095785455649997,1.0080552901381026,0.00152325542689713
-73.94712167,40.80843333,1.031382780734999,1.0298672287278268,0.0015155520071721273
-73.889,40.80629333,1.0119869377653026,1.0104816591718138,0.0015052785934888124
-73.92208333,40.841025,0.9944848306750004,0.9959846806010516,0.0014998499260512332
-73.92837667,40.834315,1.010040738725002,1.0085421913297818,0.0014985473952202621
-73.97021167,40.78418333,0.9577882260849988,0.9592860234871907,0.0014977974021919138
-73.93818667,40.80339667,1.019950966055783,1.018455933357345,0.0014950326984379814
-73.947835,40.808745,1.0190472376271624,1.0205315183784225,0.0014842807512600587
-73.91882667,40.81456,1.025353829494997,1.0238724324965032,0.0014813969984939224
-73.898605,40.81880333,0.9924990217299972,0.9939781018036712,0.0014790800736740328
-73.94690333,40.82680833,1.015206607669996,1.0137394628170724,0.001467144852923541
-73.91445333,40.80555833,1.031153186824998,1.0296900650455725,0.0014631217794254248
-73.93051833,40.81357667,1.0324393950750008,1.033900441167542,0.0014610460925412738
-73.95818167,40.78188,0.9793081736899985,0.980769150612162,0.001460976922163515
-73.89614833,40.81892,0.9875224717644756,0.9889745331542948,0.001452061389819237
-73.88828333,40.814165,1.00939639656779,1.0079496242343002,0.0014467723334896654
-73.97253333,40.79134,0.9880555920799966,0.986616240188261,0.0014393518917356074
-73.89852833,40.81886667,0.9925296743699964,0.9939667239168546,0.0014370495468581934
-73.91529833,40.81451333,1.017884815478086,1.019320121963608,0.0014353064855221476
-73.928,40.828835,1.0066107538830296,1.0080421588909807,0.0014314050079511365
-73.96359333,40.78273833,0.9699069953814904,0.9684786692021883,0.0014283261793021085
-73.94563,40.81298167,1.0203117730000024,1.0188874790571036,0.00142429394289878
-73.9277,40.83799667,1.0118023631749975,1.0103799967881064,0.001422366386891083
-73.88858,40.82013167,1.005174183220001,1.0065941911473737,0.001420007927372735
-73.91440167,40.83907,1.008699836500001,1.0101192435118385,0.0014194070118374036
-73.94579667,40.781725,0.9758943247717092,0.9773097169737128,0.0014153922020035958
-73.90859833,40.81925333,1.002717811779844,1.0041317514387296,0.001413939658885477
-73.92751833,40.83859333,0.998220352275724,0.9996265140038763,0.001406161728152222
-73.918875,40.8145,1.0264682860273735,1.0250629869569587,0.001405299070414756
-73.95631167,40.80473,0.9979798312399984,0.9965773873108877,0.0014024439291107083
-73.88640667,40.81517667,1.0085898481199993,1.0071973823473372,0.0013924657726620548
-73.95429833,40.81096833,0.991833078265002,0.9932252534826661,0.0013921752176641045
-73.94740833,40.80539333,1.006470621532137,1.0050799225803793,0.0013906989517578072
-73.9097,40.84086667,0.9946813685900018,0.993291454512156,0.001389914077845833
-73.887725,40.81647667,1.0137599240099993,1.0123734327664993,0.0013864912434999876
-73.90041833,40.83100833,1.015285343239997,1.0138990184269798,0.001386324813017259
-73.88511833,40.804805,0.9933867453900032,0.9947728113641032,0.0013860659741000703
-73.94356667,40.776545,0.9777034046626474,0.9763178105942754,0.0013855940683720203
-73.89488,40.81244,1.001636457692838,1.0002516283667746,0.0013848293260634303
-73.914005,40.83562167,0.9939745547499972,0.9953531673030238,0.0013786125530266258
-73.90956,40.84112667,0.9862843513050014,0.9876603366465062,0.0013759853415048484
-73.92003167,40.82197333,1.022177375984999,1.0208067373480585,0.0013706386369405354
-73.91718167,40.83325167,0.997843997824998,0.996474441192906,0.0013695566320920394
-73.95483667,40.794275,0.9959675766750028,0.9946035919342597,0.0013639847407430628
-73.97824333,40.78618,0.978619992444996,0.9799806603172432,0.001360667872247201
-73.90439333,40.808115,0.9939168206664956,0.992558724049083,0.0013580966174125964
-73.91990833,40.83434333,1.0017062292399974,1.000348959817911,0.0013572694220864712
-73.949935,40.82212667,1.004938508745779,1.00629538963985,0.0013568808940711552
-73.93030167,40.83454167,1.0221293614165103,1.0207771231791367,0.0013522382373736264
-73.97859167,40.790915,0.9781265453849972,0.9794765022166569,0.0013499568316597266
-73.919065,40.84354333,0.9934173982999984,0.9920695410722946,0.0013478572277038081
-73.94841667,40.78615167,1.002227925004997,1.000881958414449,0.0013459665905479756
-73.91689667,40.80412167,0.9941741868089022,0.9955100428816785,0.0013358560727763091
-73.95420833,40.77451333,1.0168822852250037,1.0155487555569214,0.0013335296680823117
-73.95585,40.80458667,0.9861117259706544,0.9847789930961156,0.0013327328745388334
-73.94844833,40.79487333,0.9940484818749996,0.9953735546210554,0.0013250727460557554
-73.91352333,40.84501833,1.0107998422600046,1.009480442989823,0.0013193992701816537
-73.97195,40.78476,0.9673445291157584,0.968658603409207,0.0013140742934485417
-73.94485333,40.79999167,0.9975466587656756,0.9988577494747559,0.0013110907090803092
-73.91344333,40.81764833,1.0119289996653338,1.010618252012025,0.0013107476533087414
-73.90694833,40.81372333,1.0106795084671092,1.0093855678408277,0.00129394062628152
-73.93583333,40.85529333,1.0216122999355215,1.0229061083721598,0.0012938084366382885
-73.95899333,40.809555,0.9922037737091186,0.993495465275204,0.00129169156608544
-73.91703333,40.81133333,1.012143159541019,1.0134277314497293,0.0012845719087102303
-73.95094,40.77068333,1.0075404458800012,1.0062573789490352,0.0012830669309660259
-73.89324667,40.84277667,0.9875699588399992,0.9888504978295928,0.0012805389895935715
-73.89597667,40.84400167,0.9994246917217378,0.9981463343433485,0.0012783573783892166
-73.91753833,40.84416833,0.9882611454449972,0.989538787846177,0.0012776424011797793
-73.88737833,40.81410333,0.9967349805193924,0.9980060980111544,0.0012711174917620083
-73.96973667,40.79016,0.9713871747449996,0.9726581416194413,0.0012709668744417257
-73.92142333,40.81104333,1.0264609303299976,1.027722896280379,0.0012619659503814162
-73.90222167,40.80517667,0.9867116855049964,0.9854512085366499,0.0012604769683465245
-73.92874167,40.80898833,1.031189444528814,1.0299342890454497,0.0012551554833641898
-73.9304,40.81352833,1.034091030859999,1.032838686872473,0.00125234398752605
-73.91469833,40.81827167,1.0436175287742604,1.0423655670995593,0.0012519616747010964
-73.90655833,40.80691833,1.0069965981877116,1.0057526361377478,0.0012439620499637982
-73.92761833,40.82505333,0.991473059574996,0.9927108549366663,0.0012377953616703463
-73.894685,40.84391667,0.9951549816,0.9963926020808176,0.0012376204808175473
-73.88520667,40.81315833,1.0186655093761647,1.0174290655591005,0.0012364438170642256
-73.93263833,40.85690667,1.0242232889900005,1.0254573036790093,0.0012340146890088555
-73.919775,40.814825,1.0169459939999974,1.018177613028058,0.001231619028060571
-73.956035,40.77378667,0.9913528534149976,0.9925840303279991,0.0012311769130015637
-73.98854333,40.76914833,0.996191761210002,0.9949606374152382,0.0012311237947637554
-73.91942333,40.81500833,1.0175608501549984,1.0187843786115607,0.0012235284565622617
-73.92188333,40.80452333,1.0167380676342843,1.0179604079593525,0.001222340325068183
-73.96148333,40.75945667,0.9801490178949962,0.9813691187352982,0.0012201008403019964
-73.91175833,40.80445,1.035284679840003,1.0340710242950115,0.001213655544991532
-73.98738167,40.78111,0.9743349115080868,0.975542113314963,0.001207201806876168
-73.906095,40.84464833,0.9950323708100016,0.9962368723831216,0.0012045015731200204
-73.91867167,40.80481167,1.0179701527850007,1.0167672083571873,0.001202944427813435
-73.95832667,40.82126833,1.0163329417550049,1.0175317919952864,0.001198850240281546
-73.93133,40.82969667,1.0349901749249966,1.033793451952565,0.0011967229724316741
-73.92879167,40.80903667,1.0310221380432514,1.0298256034017466,0.0011965346415048206
-73.88392667,40.81553333,0.9997931444649992,1.0009860076851163,0.0011928632201170242
-73.95492333,40.79676667,0.9825669690000022,0.9813768344273215,0.00119013457268069
-73.90973,40.840805,0.9946026334000015,0.9934221308715558,0.0011805025284457038
-73.94762833,40.80501833,1.004227014680001,1.0054068633378708,0.0011798486578697975
