Longitude,Latitude,Previous_UHI,New_UHI,Difference
-73.89103333,40.82503167,1.026385779077996,1.0252086449063966,0.00117713417159937
-73.9235,40.822655,1.0086553600249974,1.0074831567161373,0.0011722033088601425
-73.93696833,40.85512833,1.0242401173399984,1.0230690003227956,0.0011711170172028496
-73.88209833,40.8127,0.9946170582599976,0.9957879699735634,0.0011709117135658698
-73.95255667,40.786845,0.9905487369539088,0.9893848652394849,0.001163871714423892
-73.957995,40.78214667,0.985400233475002,0.984236978787297,0.001163254687705062
-73.95325333,40.81254,1.0136993931196168,1.0148554635247395,0.0011560704051227777
-73.96563667,40.80862333,1.0161117618699975,1.0149560986284882,0.001155663241509286
-73.98891833,40.76938833,1.0004338093892813,0.9992883212446245,0.0011454881446567589
-73.92711167,40.83684667,1.0111615109315075,1.0100181371061623,0.0011433738253452397
-73.97887167,40.78633833,0.9779118011542642,0.9767687397552217,0.001143061399042522
-73.91447333,40.83909667,1.008559195025001,1.0097007300464567,0.001141535021455642
-73.95013833,40.82800833,1.011765966618572,1.0106262549390446,0.001139711679527533
-73.93839333,40.803095,1.0208201476300978,1.0219549710764417,0.0011348234463439688
-73.95451,40.80401333,0.9916732034400012,0.9928059513654742,0.001132747925473021
-73.97289833,40.76470333,1.0146296172750016,1.0134973422887747,0.0011322749862268111
-73.95584,40.79158,0.9810583788750008,0.9821890195315862,0.0011306406565854132
-73.942,40.80379833,1.020611048964626,1.0194833120713704,0.0011277368932556264
-73.92461167,40.84343167,0.9800222710846882,0.9788946886563252,0.001127582428362972
-73.93841,40.80229333,0.9961538965199976,0.9972796431508095,0.0011257466308118858
-73.95559167,40.796185,0.9763148826760284,0.9774371747377635,0.0011222920617350862
-73.89838333,40.81538333,1.006842647644997,1.0057222242529902,0.0011204233920067974
-73.879635,40.80643333,0.9928253815600032,0.9939413160500438,0.0011159344900405488
-73.88524333,40.81330167,1.0198309479999987,1.0187212467167694,0.0011097012832292918
-73.896715,40.80842,0.9975793849003574,0.9964707179995829,0.001108666900774491
-73.90302833,40.80945167,0.9915716897473708,0.9904691885343685,0.0011025012130022604
-73.929355,40.82962667,1.0037262976450008,1.0048232005526965,0.001096902907695707
-73.93966333,40.80439,1.0078481742299967,1.0067553222579058,0.001092851972090969
-73.92721,40.834035,0.9976928871904904,0.9987850416335773,0.0010921544430868568
-73.92758167,40.83860333,0.9979268620665872,0.9990104826000129,0.0010836205334256999
-73.956075,40.77899667,1.0033626729999985,1.004446282541854,0.0010836095418556013
-73.96706333,40.807085,0.9797956108699972,0.978713574240264,0.001082036629733274
-73.911645,40.80440167,1.0362679681200009,1.0351891856611342,0.0010787824588667227
-73.96358167,40.80831,0.9900887388665224,0.9890128764293801,0.0010758624371423053
-73.93666333,40.85583333,1.0253904924899993,1.0243170928559355,0.0010733996340637209
-73.92505,40.82728667,1.0116388827599962,1.0105687995262682,0.0010700832337280364
-73.95505833,40.768935,1.001506675740306,1.0025711275846807,0.0010644518443747586
-73.94239,40.78637333,0.9806436670000022,0.9817079845496504,0.0010643175496481971
-73.95503667,40.768995,1.0056465940000034,1.0045826498396995,0.0010639441603039757
-73.97065667,40.76783,0.9834480817800016,0.9823915073694063,0.0010565744105953678
-73.89738667,40.80789833,0.9954729273299986,0.9965170665178231,0.0010441391878245332
-73.94932167,40.77342667,0.983057889115286,0.9840989983909401,0.0010411092756540397
-73.93569667,40.854865,1.026284226769996,1.027315339701331,0.0010311129313349543
-73.94887667,40.79442333,0.9941633180000023,0.9931337269848849,0.0010295910151174592
-73.892005,40.82039667,1.0063352330559745,1.0073639876937457,0.0010287546377711898
-73.927115,40.83688833,1.011226422381508,1.0102010360818001,0.0010253862997078311
-73.97948333,40.79043667,0.9879786905970618,0.9889959840898858,0.0010172934928239785
-73.95286667,40.79804167,1.0154489818614136,1.014432745792418,0.0010162360689955907
-73.94182667,40.79043,0.9809531825090936,0.9799378827286898,0.0010152997804038222
-73.90281667,40.808575,0.9908496107765792,0.9918640834277515,0.0010144726511722713
-73.95433667,40.79483167,1.0068582749000026,1.0058522470752849,0.0010060278247177035
-73.92198167,40.81028333,1.016013193015003,1.0170191116462879,0.0010059186312849633
-73.94437,40.77540667,0.9753390715929195,0.9763412941411589,0.0010022225482393399
-73.93130333,40.85713333,1.0234900301799967,1.024491282961925,0.001001252781928308
-73.95904833,40.78071333,0.9921065479099964,0.9911075179278006,0.0009990299821958093
-73.960155,40.77318667,0.9859787480849632,0.9869734001095171,0.0009946520245538437
-73.91921833,40.82172333,1.019046600700002,1.0180577816592957,0.0009888190407063568
-73.91491,40.818105,1.03698259504,1.036000472742232,0.0009821222977679511
-73.90040833,40.81547667,0.9889398355673544,0.9899204638174157,0.0009806282500612884
-73.90419833,40.81585833,0.9948172015250007,0.9938377770897661,0.0009794244352346881
-73.95680833,40.79073667,0.9763426828449988,0.9753634739705863,0.000979208874412496
-73.91826167,40.80924333,1.0223805247299982,1.0233594566972581,0.000978931967259955
-73.88949,40.82586,1.00863500324275,1.0096106462061667,0.0009756429634166786
-73.97217667,40.7966,0.9793116901620827,0.9802810434242001,0.000969353262117334
-73.970495,40.767875,0.9858077331850014,0.9848395868866162,0.000968146298385153
-73.95793167,40.80602167,0.9883661910663916,0.9893327294380451,0.0009665383716535025
-73.97463167,40.79340167,0.9889367052749996,0.9879710076813908,0.0009656975936087608
-73.96780333,40.800805,0.9943776057164364,0.9934137839413255,0.0009638217751108957
-73.938315,40.85225667,1.005584712767924,1.00654750971085,0.000962796942926003
-73.91581333,40.83496167,0.989743289859999,0.9907034347409328,0.0009601448809337665
-73.90797167,40.80816,1.020680687628258,1.0216400419827563,0.0009593543544983429
-73.95936,40.77446667,1.000009516280001,0.9990537221032,0.000955794176800917
-73.91342167,40.80518333,1.0371532731629742,1.0361975969987192,0.0009556761642550704
-73.982415,40.76795333,0.9687606647000028,0.9697085746560031,0.000947909956000359
-73.90569167,40.81255667,1.0049265269674637,1.0058730999111614,0.0009465729436977099
-73.92139333,40.83182,0.996071554735002,0.9970157512218921,0.0009441964868901476
-73.95843667,40.76429833,1.0020337913750013,1.0010902178738308,0.0009435735011704693
-73.94412833,40.80097333,1.0066386940828935,1.0075806036537338,0.0009419095708402825
-73.90880333,40.81019667,1.021000101329398,1.0200584857772041,0.0009416155521937419
-73.949095,40.79414667,0.9913805006750036,0.9923201967508317,0.0009396960758281114
-73.899735,40.81426333,0.9812825637900005,0.9822202753654228,0.0009377115754223286
-73.970955,40.76449167,1.0067805677334212,1.0058467700103304,0.0009337977230907679
-73.95970667,40.79867333,0.9722472716173448,0.9713174779322021,0.0009297936851426769
-73.94750333,40.80523167,1.009873050800003,1.0089506190969213,0.0009224317030815943
-73.94937833,40.77346333,0.9823351260492968,0.9832567054579449,0.00092157940864801
-73.95109833,40.78876833,0.9945581570799972,0.995479427886056,0.0009212708060588604
-73.92372,40.84413333,0.9910126696600025,0.9900928052016116,0.0009198644583908733
-73.97042333,40.76511333,1.0021798426800024,1.0030980862250942,0.0009182435450918458
-73.95390833,40.81774,1.004308697724998,1.0052264979415506,0.0009178002165526333
-73.94806167,40.78681,0.9842558684549968,0.9851716537513188,0.0009157852963219693
-73.94546167,40.81320333,1.0145705998044574,1.0136565087847313,0.0009140910197260599
-73.92564667,40.84142667,0.9863793141849954,0.9872907063803689,0.000911392195373506
-73.906315,40.81544167,0.9991921124549984,1.0001021390549842,0.000910026599985847
-73.94996833,40.77214333,1.003831477754998,1.0029228705750732,0.000908607179924692
-73.97175333,40.79723333,0.9798176696373444,0.9807260424264023,0.0009083727890578652
-73.89892167,40.81846333,0.999912789885944,1.0008168666322688,0.0009040767463247557
-73.94354333,40.78470667,0.9894031059650013,0.988499315019733,0.000903790945268268
-73.909525,40.82669667,1.0027279832049985,1.0018256748029397,0.000902308402058738
-73.98460333,40.78264333,0.9731794514100028,0.9722823118190187,0.0008971395909841418
-73.95623667,40.79130833,0.9852216492759296,0.9861178471877228,0.000896197911793184
-73.97202167,40.76427,1.008901719606934,1.0097977392658781,0.0008960196589440361
-73.888435,40.8219,1.0064297392599963,1.0055357708287234,0.0008939684312729845
-73.94681833,40.80829667,1.0234366517377724,1.0243304014127603,0.0008937496749878981
-73.89111167,40.82498333,1.0263082235009922,1.0254156763720976,0.0008925471288945275
-73.90962667,40.84315667,0.9838123072999966,0.9847041987552272,0.000891891455230609
-73.94817,40.80934833,1.0107987314791484,1.0116892723871833,0.0008905409080348647
-73.95663333,40.815235,1.0218600376522289,1.0227503818217616,0.0008903441695327086
-73.908305,40.82887833,1.0224754879999982,1.0215867242392926,0.0008887637607055687
-73.90819833,40.82002667,1.0063510196741992,1.0054660363604122,0.0008849833137869467
-73.93464667,40.85454167,1.0398466077001176,1.0389618360987576,0.0008847716013600238
-73.971345,40.76693167,0.986375708014996,0.9872554433360771,0.0008797353210810988
-73.91745,40.845115,0.999112175585001,0.998232576035996,0.0008795995490049613
-73.91118,40.82158833,1.0029577676323589,1.003837271767888,0.0008795041355291744
-73.93384167,40.79543,0.984523299204462,0.9853982672149781,0.0008749680105161195
-73.95107667,40.81252333,1.018162624993836,1.0172902555274823,0.0008723694663537174
-73.97541167,40.786255,0.9850913029999976,0.9842190725784772,0.0008722304215204035
-73.92789,40.82876667,1.0072772982630294,1.0081479360988472,0.0008706378358178668
-73.89868,40.83233667,1.0195875294600028,1.0187176984619,0.000869830998102783
-73.95828167,40.76455833,0.9965902460500026,0.995720882142668,0.0008693639073346082
-73.89257667,40.84387167,0.9940833416400012,0.9949454619785068,0.0008621203385055232
-73.92559,40.83959167,1.010747552335001,1.011605206160215,0.0008576538252140775
-73.95807667,40.80547333,0.9935797525914628,0.9927224417965861,0.00085731079487672
-73.90327333,40.83221833,1.0047597554314531,1.0056156800324267,0.0008559246009736121
-73.958745,40.81598,1.0064788798470892,1.0073317547877483,0.0008528749406591096
-73.92698667,40.82030833,1.0147798744564702,1.0139280605333099,0.0008518139231603605
-73.94227,40.80345167,1.0146024739620851,1.013751017021022,0.0008514569410631445
-73.943345,40.79105833,0.9973446420737572,0.9964931896875329,0.0008514523862243051
-73.95230333,40.774715,0.994878506329998,0.9940323851813696,0.0008461211486283648
-73.89815667,40.81745333,1.0036451580061294,1.002802138371697,0.0008430196344324514
-73.95950833,40.77407667,0.9891146103099988,0.9882748760371556,0.0008397342728432289
-73.92131667,40.83194167,0.9937281339943538,0.9945662568623616,0.0008381228680077735
-73.97295833,40.76460167,1.0146620730000024,1.0138271192123207,0.0008349537876817248
-73.90984333,40.826115,0.9923036794601856,0.993132579904135,0.000828900443949343
-73.92792667,40.80973833,1.0220540729409893,1.0228824550693192,0.0008283821283299186
-73.91739333,40.84411,0.9899643891490786,0.9907923210418311,0.0008279318927525425
-73.964235,40.79894167,1.001184533845003,1.0020101890182995,0.00082565517329658
-73.916895,40.83842,1.0214537297891966,1.0206282926310313,0.0008254371581652986
-73.93146,40.85877333,1.0092539881600002,1.0100763085547189,0.0008223203947186342
-73.916905,40.81819833,1.007892049489996,1.0087080926193257,0.0008160431293298132
-73.90627,40.843665,0.988214264649998,0.9890255285801275,0.0008112639301295355
-73.89642,40.81940667,0.9888531616711278,0.9880419395624978,0.0008112221086300497
-73.98273833,40.78222,0.9907408927869328,0.9915493906146116,0.000808497827678778
-73.891675,40.82303667,1.014440292010002,1.0136319758711245,0.0008083161388774407
-73.905805,40.80397833,1.004948211384198,1.0057557617138888,0.0008075503296907094
-73.89108,40.80955,1.004799271785325,1.005605925345766,0.000806653560441184
-73.90652333,40.84469167,0.9971894715191848,0.9979947203255759,0.0008052488063911012
-73.95697833,40.81226,0.9858787176237382,0.9866833949964154,0.0008046773726771983
-73.98553167,40.78030667,0.9860582349686472,0.985254953283913,0.0008032816847342028
-73.94584167,40.78166,0.9758411643993898,0.9766433909361283,0.0008022265367384485
-73.90456667,40.81534,0.9984006222029562,0.9975995404497033,0.0008010817532528858
-73.94724833,40.82695167,1.007048200990002,1.0078473971422808,0.0007991961522788582
-73.95403167,40.77551333,0.999193916039998,0.9983954148269238,0.0007985012130741209
-73.95979833,40.81788667,1.0076901029999965,1.0068922241449705,0.0007978788550260241
-73.95508,40.79237667,0.9936067231999972,0.992810538755564,0.00079618444443319
-73.89778667,40.80872333,1.0014145997616777,1.0006185233145164,0.0007960764471612869
-73.96877667,40.76495667,0.9918456999550012,0.9910507648563228,0.0007949350986783399
-73.88908167,40.81861,1.0027843309950075,1.0019919481012747,0.0007923828937328459
-73.917745,40.83730333,0.986792824384996,0.9860016674506544,0.0007911569343416192
-73.93073,40.81428833,1.0327855894750002,1.031996341584529,0.0007892478904711897
-73.88873667,40.825195,1.005938696294996,1.00672523092587,0.0007865346308739696
-73.95209833,40.77465167,0.994904951749998,0.9941190513812959,0.0007859003687021859
-73.89735667,40.844145,1.0093339249099955,1.0085492968677305,0.0007846280422649787
-73.94539667,40.79196833,1.005822696860002,1.005040900742429,0.0007817961175728971
-73.957435,40.77713667,1.0033193986999986,1.0025378159997083,0.0007815827002903841
-73.95949,40.75906667,0.9729366344299964,0.9737144016517287,0.000777767221732284
-73.94767833,40.804945,1.0068721823315252,1.0060950189584135,0.0007771633731117333
-73.93105667,40.857525,1.0316682708700011,1.0308914238845948,0.0007768469854063653
-73.912915,40.835245,0.9915710277450038,0.9907960214777043,0.0007750062672995384
-73.896195,40.812295,1.0092257403090197,1.0084511692360212,0.0007745710729984978
-73.94351667,40.77660833,0.9755343019507824,0.9747600380105133,0.0007742639402691376
-73.90921167,40.82412667,1.0236583896795166,1.0228862242876284,0.0007721653918881799
-73.91002833,40.84028333,0.9910445242499988,0.9918142292463017,0.0007697049963029112
-73.94804833,40.80953333,1.015153116429998,1.0143876193917805,0.0007654970382175996
-73.91887833,40.80461833,1.023997301074999,1.0232321673597105,0.000765133715288524
-73.95814667,40.77465667,0.9934678843799968,0.9942248069033403,0.0007569225233434729
-73.941085,40.79014833,0.986321182116493,0.9855643335233608,0.0007568485931321867
-73.89158333,40.821185,0.9976053885999976,0.9983600952882519,0.0007547066882542808
-73.898815,40.80721667,0.9773938876599988,0.9766403979985119,0.0007534896614869169
-73.97728333,40.77158667,0.9725700053849998,0.97332324779055,0.0007532424055501918
-73.886315,40.81508167,1.0049705284152124,1.005723037891205,0.000752509475992591
-73.88854167,40.806315,1.005847103684533,1.0050963794287138,0.000750724255819124
-73.96708833,40.80343833,1.0070992884550003,1.0063492981075404,0.0007499903474599279
-73.97607667,40.789975,0.9716257838750022,0.9723748746823936,0.0007490908073913838
-73.89874,40.81051333,0.9815724627881252,0.982321340784543,0.0007488779964178738
-73.96295833,40.79177333,0.9706106409299984,0.9713592464252226,0.0007486054952242638
-73.98848167,40.769195,0.995651433490002,0.9949042865635828,0.0007471469264191954
-73.88382333,40.81513667,1.0061057079669118,1.0053587534327963,0.0007469545341154404
-73.91705833,40.81788167,1.0052859749999994,1.0060286010681962,0.0007426260681968611
-73.95479667,40.79690667,0.982491238975002,0.9817503912132375,0.0007408477617645293
-73.918755,40.82158333,1.0145869444650013,1.0138463396230315,0.0007406048419698052
-73.89806167,40.815735,1.010111660275002,1.0093735963026207,0.0007380639723812976
-73.91376333,40.83042667,1.016163450550004,1.0169006407823349,0.0007371902323309865
-73.92286667,40.813245,1.0146957313999982,1.0139594343065457,0.0007362970934525759
-73.95733167,40.77728833,1.0015305948569,1.002262013345177,0.0007314184882769581
-73.91836667,40.844505,0.9922885799590788,0.9930146205166291,0.0007260405575503226
-73.893215,40.84425667,0.992028367382003,0.9927518629821701,0.0007234956001671566
-73.90958667,40.81901,1.005596708964995,1.0063169276015316,0.0007202186365364849
-73.90818667,40.80459167,1.0161112587464236,1.0153919040730939,0.0007193546733297307
-73.951185,40.79774,0.9826577983612588,0.9819388444125339,0.0007189539487248986
-73.88897,40.82614,1.006117803270003,1.0068355578934105,0.0007177546234073962
-73.89406167,40.84209167,0.975245198574998,0.9759627957254322,0.0007175971504341794
-73.94233333,40.80337,1.011188141882038,1.0119051092296942,0.0007169673476561389
-73.954495,40.78656667,0.9730699218729706,0.9737863340841614,0.0007164122111907867
-73.94979667,40.77238,1.0065715824000023,1.0058587828051313,0.0007127995948710275
-73.91369,40.82690167,1.0051915872100086,1.0044815606947843,0.0007100265152242269
-73.913715,40.819245,1.0115853910399986,1.0122934869014846,0.0007080958614860133
-73.93031667,40.857455,1.0253418093250029,1.0246356636393652,0.0007061456856376491
-73.95881833,40.79981333,0.9742371312886692,0.9735312468631034,0.0007058844255657393
-73.94402167,40.80110833,1.0063828583599992,1.0056849847198521,0.000697873640147062
-73.884795,40.804875,0.9927658794000032,0.9934635898811723,0.0006977104811691781
-73.95940167,40.81961667,1.0138572917600006,1.0131601977737863,0.0006970939862143144
-73.925275,40.82094333,1.004810532700973,1.0055022488858978,0.0006917161849246956
-73.907355,40.83061667,1.0069075591599976,1.0075991052986752,0.0006915461386776123
-73.88750833,40.8226,0.9792799254400006,0.9799707679841574,0.0006908425441567445
-73.95597,40.81442,1.0208911678499968,1.0202007373379538,0.0006904305120429832
-73.943845,40.80132833,1.0085874210815076,1.0092764570880615,0.0006890360065539003
-73.91834667,40.83135333,1.0079396692146885,1.0086284955846483,0.0006888263699598163
-73.92616,40.80627833,1.0327668087550597,1.033449648010458,0.0006828392553983598
-73.98061833,40.78785167,0.9761731911749986,0.9768507808577545,0.0006775896827558858
-73.97295167,40.764625,1.0147486216000026,1.01542539974594,0.0006767781459373623
-73.953495,40.81755667,0.999724026275002,1.0003978740608555,0.0006738477858534431
-73.98390167,40.78367667,0.9798635834789589,0.9791911166843444,0.0006724667946144125
-73.9723,40.79635667,0.9814971322499996,0.9808252786905592,0.0006718535594403274
-73.96454833,40.799075,0.9945677731850004,0.995238916364072,0.0006711431790715761
-73.95975,40.801385,0.9942702625250016,0.993599624674291,0.0006706378507106425
-73.96688667,40.807605,0.9894307246344612,0.9901010252473261,0.0006703006128648825
-73.972215,40.765515,0.9907740593900014,0.9914436171620791,0.0006695577720776669
-73.982295,40.77552167,0.983304466462858,0.9839719840039434,0.0006675175410854051
-73.959795,40.80140333,0.9942918996750018,0.9936268233993907,0.0006650762756110762
-73.885275,40.81345333,1.014482987557474,1.0138184673178645,0.0006645202396093897
-73.95271167,40.82249167,1.015933255300005,1.0152694250795957,0.0006638302204091673
-73.930355,40.83448,1.0204740940103216,1.0211362779297652,0.0006621839194436152
-73.91058667,40.83936333,0.99482802,0.9954879305769447,0.0006599105769447
-73.92123667,40.80425167,1.0186643444749983,1.0193235693541784,0.0006592248791801314
-73.96068667,40.75916167,0.9768926320661764,0.9775514093163499,0.0006587772501734923
-73.92000667,40.83071167,1.0127471856749968,1.012098350417827,0.0006488352571698552
-73.92020333,40.80381,1.0147546079479048,1.0154023836079382,0.0006477756600333784
-73.957195,40.82223833,1.0019713217190378,1.0026182828203913,0.0006469611013535381
-73.928015,40.82156,1.006144915850683,1.0067907713570377,0.0006458555063546534
-73.92041333,40.80390167,1.0134612117050013,1.0141062148646822,0.000645003159680968
-73.95340167,40.81234667,1.0120944651999964,1.0127366966418885,0.0006422314418921271
-73.92565667,40.82784333,1.0113009410777056,1.0106593069359806,0.0006416341417250226
-73.94763167,40.7854,0.9914143671857348,0.992055296337623,0.000640929151888181
-73.96292,40.809115,0.9877901908911926,0.9884265503901929,0.0006363594990003163
-73.96325,40.781915,0.9670675578900004,0.9677012012370908,0.0006336433470903735
-73.89594667,40.80889833,0.9930351417749982,0.9924016880485882,0.0006334537264099938
-73.887255,40.82287167,0.978517816949998,0.9778848479079885,0.0006329690420094902
-73.98791333,40.76985833,0.9940512471018051,0.9946820979704162,0.0006308508686110326
-73.93796167,40.80208333,0.9973143905500964,0.9979447370957892,0.0006303465456928281
-73.90787,40.82969667,1.017779024390002,1.0171492449759743,0.0006297794140277535
-73.98672167,40.78182667,0.9733514298736116,0.9739723612997004,0.0006209314260888776
-73.95747833,40.81447167,1.0051767774485012,1.0057963797866263,0.0006196023381250804
-73.92272167,40.81333667,1.0128247189299977,1.0134426268180845,0.0006179078880867994
-73.93310667,40.79522,0.9828506563000023,0.9822369398324962,0.0006137164675061868
-73.98472333,40.78499833,0.9757945414550002,0.9764040776317928,0.0006095361767926022
-73.89379667,40.809135,1.002702138934998,1.0020930183784642,0.0006091205565337265
-73.95282333,40.81810833,0.9952685103419556,0.9958770020780261,0.0006084917360704711
-73.98715333,40.77091833,0.989799787465001,0.9904071477461033,0.0006073602811023093
-73.903075,40.817455,0.9869010487905772,0.9862960790952215,0.0006049696953556172
-73.92964667,40.812905,1.029757590929996,1.0303625256723516,0.0006049347423555673
