Longitude,Latitude,Previous_UHI,New_UHI,Difference
-73.92112333,40.842035,1.0097065152816682,1.0091018848806854,0.0006046304009827974
-73.88759333,40.806415,0.9947130470164544,0.9941085293125835,0.0006045177038708216
-73.96472333,40.79915667,0.9929151161129102,0.9935187614663618,0.0006036453534515873
-73.94929167,40.79698333,0.996646141570002,0.9960440821349992,0.0006020594350027997
-73.975995,40.78651667,0.9804783829100008,0.9798797692704514,0.0005986136395493835
-73.961635,40.79784833,0.9934259410583002,0.9928315566739983,0.000594384384301927
-73.95013333,40.81740667,0.9830550065649972,0.9836489850577722,0.0005939784927749825
-73.90507833,40.84362,0.9841963664899972,0.9836031346002911,0.0005932318897060584
-73.912115,40.80492667,1.0270445521346303,1.0276354125931015,0.0005908604584712318
-73.90968333,40.842745,0.986019296600003,0.9866078883061683,0.0005885917061653201
-73.91770833,40.83735333,0.9866359550449958,0.986049994799242,0.0005859602457537472
-73.98504833,40.780215,0.9885340136999964,0.9879486670100469,0.000585346689949473
-73.95868167,40.79000333,0.9783408290854214,0.9777556404694274,0.0005851886159939923
-73.895195,40.840695,0.9974774211366692,0.9980605597514662,0.0005831386147970852
-73.96708,40.78908,0.9633809645448068,0.9627992065039567,0.0005817580408501444
-73.95947,40.7742,0.9893754580899992,0.9899564831828084,0.0005810250928092175
-73.92759667,40.82512667,0.993699199841933,0.9931183064086264,0.000580893433306584
-73.91877,40.83076167,1.010555823199998,1.0099760712234225,0.0005797519765755599
-73.93413833,40.79555833,0.9895713945049992,0.9901499852057101,0.0005785907007108682
-73.95658667,40.762765,0.9922820488500048,0.992860054968538,0.000578006118533203
-73.90274667,40.80809,0.9987236068749664,0.9981457074176101,0.0005778994573563123
-73.90078,40.8415,0.9992588275500012,0.9998366287066132,0.00057780115661199
-73.91734333,40.81083,1.0179196656500014,1.0173434901224994,0.0005761755275019986
-73.95783,40.78233333,0.9856923350000026,0.9862671462917525,0.0005748112917498549
-73.90831333,40.81979333,1.002090847525608,1.0015166056413756,0.0005742418842324959
-73.95192833,40.77375833,0.983861591589999,0.9844352757266002,0.0005736841366011936
-73.89792833,40.81943,0.9941324354876652,0.9947058783419085,0.0005734428542433223
-73.97178833,40.76615667,0.991748399312982,0.9923213621771831,0.0005729628642011653
-73.88276167,40.80516833,0.9991598657307192,0.9985874597621245,0.000572405968594758
-73.88372333,40.814715,1.0076661937269444,1.0082383442112033,0.0005721504842588487
-73.89203333,40.81675667,1.018687816200073,1.0192595127837398,0.0005716965836668475
-73.90972167,40.82632333,0.994457308287402,0.9950289900973625,0.0005716818099604781
-73.96336167,40.80860333,0.98777987522581,0.9883484851818948,0.0005686099560847646
-73.90457167,40.81237833,1.0046398299596238,1.0052084251497022,0.000568595190078458
-73.95628833,40.81817667,1.007175084135678,1.0066065901992824,0.0005684939363954644
-73.95045333,40.82152833,1.0108238837250023,1.0102566067696206,0.0005672769553817236
-73.96217833,40.78093667,0.9665536755649988,0.9671208415656206,0.0005671660006217882
-73.94932167,40.812825,1.0199619722000022,1.0193958268127883,0.00056614538721389
-73.904615,40.80801667,0.9918072338450012,0.9912427153662813,0.0005645184787199664
-73.91015167,40.82449333,1.0183331760600018,1.0177692310303628,0.0005639450296390791
-73.964165,40.80805833,0.9868294162143024,0.987393058953744,0.0005636427394415389
-73.953765,40.79819333,0.9993423708849992,0.999905546931653,0.0005631760466537905
-73.94784,40.77889,0.9739337471399956,0.974495902686823,0.0005621555468273698
-73.92570833,40.84131333,0.9916473591850016,0.9922071323866563,0.0005597732016546786
-73.92720833,40.83858167,1.0000273747212831,1.0005854352957617,0.0005580605744786027
-73.91906333,40.81517333,1.0263160816449972,1.0268735600442946,0.0005574783992974286
-73.913395,40.81960833,1.0190832636700018,1.0185271261653308,0.0005561375046709838
-73.895605,40.80892667,0.9877538637118732,0.9883097474112112,0.0005558836993380112
-73.90241833,40.83191,1.0126558289799974,1.0121010491650948,0.0005547798149025951
-73.89739333,40.84415667,1.010334642999995,1.0108884684858157,0.0005538254858206137
-73.91376333,40.82685167,1.0051507170350085,1.004599550517164,0.0005511665178443703
-73.93626,40.856415,1.0218563581956128,1.0213054907378298,0.0005508674577829886
-73.98283833,40.782095,0.9907451315928087,0.9912943366988152,0.0005492051060064229
-73.950715,40.770995,1.006341387155003,1.0057930908555095,0.0005482962994936003
-73.90280667,40.80849833,0.9894710222099992,0.9900188944581065,0.0005478722481073728
-73.91659167,40.81888,1.0163089002500043,1.0168509583165763,0.0005420580665720376
-73.93694167,40.85518833,1.0230933484049982,1.0225513904640773,0.0005419579409209341
-73.89312667,40.84268,0.9862825484250016,0.9868192029395549,0.0005366545145533141
-73.888585,40.823425,0.997936557049996,0.998472382124126,0.0005358250741300807
-73.95382833,40.78774167,0.979877098194342,0.9793424731257178,0.0005346250686242282
-73.98242,40.76804,0.969582876370002,0.9701173212475586,0.0005344448775566057
-73.97228167,40.784905,0.965830033845001,0.9663640043865271,0.000533970541526152
-73.96969667,40.78795333,0.9593634936315506,0.9588299954358207,0.0005334981957298979
-73.925565,40.81185167,1.015106836650002,1.0156383659989134,0.0005315293489114303
-73.90421,40.827805,1.0156706050950022,1.0151410922865183,0.0005295128084839007
-73.93151,40.79741333,0.9922495928699966,0.991720274055786,0.0005293188142105887
-73.948925,40.79436,0.9945257402200026,0.9939966082031136,0.0005291320168889779
-73.96040833,40.80168167,0.9901892556249982,0.9907176552903807,0.0005283996653825396
-73.92732,40.83648333,1.0067158132668346,1.006188029968454,0.0005277832983805464
-73.95644,40.78324167,0.9743664896499972,0.9738387611253897,0.0005277285246074737
-73.90236333,40.83376333,0.9912470717749976,0.9917745506364865,0.0005274788614888504
-73.89142833,40.814625,1.017259132084999,1.0167325994007774,0.0005265326842216478
-73.92834,40.82129,1.0129581478799967,1.0124324680447998,0.0005256798351969127
-73.88607833,40.82117667,1.018571235752416,1.0180469048082017,0.0005243309442142241
-73.89667833,40.84407833,0.9958661483972882,0.9963878290861543,0.0005216806888661552
-73.98839833,40.76930833,0.9954897559150008,0.9949693671259466,0.0005203887890541381
-73.93059667,40.85740833,1.025480647995004,1.0249604981505243,0.0005201498444797892
-73.95653167,40.79101833,0.9767537886999992,0.9772737376889487,0.0005199489889494702
-73.93057833,40.81526667,1.021524655914997,1.022042179872391,0.0005175239573940171
-73.95473333,40.82247167,0.999689360731294,1.0002057029222797,0.0005163421909857302
-73.972105,40.76878333,0.9838510346808006,0.9833347795692223,0.0005162551115782676
-73.94677167,40.80067333,1.0070728429250044,1.0065576739868227,0.0005151689381817093
-73.91809667,40.81502667,1.034691461604996,1.034177653747251,0.0005138078577451299
-73.98249667,40.77439333,0.979544980640004,0.9800573921923574,0.0005124115523534867
-73.89537667,40.810705,1.0020093147333828,1.0015010440065768,0.0005082707268060371
-73.92994333,40.82993833,1.0048010083006835,1.005304229326963,0.0005032210262794212
-73.93185,40.79783833,0.997362482117783,0.9968623111588713,0.0005001709589117498
-73.98724667,40.77075833,0.989955344286486,0.9904513716737033,0.0004960273872173238
-73.98227833,40.77546,0.9812446990000012,0.9817389277163006,0.0004942287162993386
-73.92796333,40.82146167,1.0045214630549983,1.0040289156727447,0.000492547382253683
-73.98692,40.77126667,0.9914141586750028,0.9919048109823752,0.0004906523073723301
-73.97653167,40.78666,0.9762062487650012,0.9757163245021737,0.0004899242628274569
-73.95648833,40.808055,1.0058322630996157,1.0063220807863267,0.0004898176867109694
-73.88972167,40.80855,0.9952781929249992,0.9947890427780154,0.0004891501469838078
-73.952775,40.774125,0.9886710492049968,0.9891571823549788,0.0004861331499820265
-73.91688333,40.81158333,1.0103184156350014,1.0108007451947227,0.0004823295597213839
-73.95321333,40.82268,1.0083368131499997,1.008818639797718,0.0004818266477182309
-73.94812,40.806325,0.9864129722900024,0.9868921798977849,0.000479207607782528
-73.89914,40.81825833,1.0050467646750014,1.0045676481587458,0.000479116516255651
-73.99316333,40.77099333,1.0039709065632514,1.0034932893965816,0.00047761716666983034
-73.95334333,40.77503167,0.9958101058149978,0.9953381452845906,0.00047196053040721164
-73.92625333,40.82550667,1.004371205084997,1.0039023704170482,0.00046883466794889195
-73.91344833,40.81805667,1.0080151788234482,1.0084836164826636,0.0004684376592154482
-73.91885167,40.80470333,1.024879615999999,1.0244135625180046,0.00046605348199446617
-73.97892167,40.79080333,0.9791597192949986,0.9796254835456146,0.0004657642506160631
-73.92785833,40.80984,1.0214020450100008,1.021866931229452,0.00046488621945117714
-73.90162333,40.840655,1.0042527838440445,1.0047167715039576,0.0004639876599130677
-73.94580833,40.77790333,0.987452156634996,0.9869913749173735,0.00046078171762242714
-73.90783333,40.82975667,1.0171119190983544,1.0166524792160343,0.0004594398823201118
-73.90588333,40.80402167,1.00549584069331,1.0059517719409363,0.00045593124762621784
-73.95611333,40.77655,1.0012013627250036,1.0007482020505596,0.00045316067444400865
-73.92029667,40.82235,1.0026438391249957,1.0030959473940155,0.00045210826901986856
-73.92747833,40.83737667,1.0116707372049971,1.0112216645830157,0.00044907262198146114
-73.94658833,40.811645,1.007418606495339,1.0078670815023392,0.00044847500700018195
-73.906675,40.80724,1.003734873020573,1.0032886475622462,0.00044622545832684324
-73.880915,40.81152667,1.0025807303999987,1.0021381657947674,0.00044256460523128816
-73.95905167,40.81632333,0.9952276401319584,0.9956701947882214,0.0004425546562629723
-73.95602333,40.77648833,1.001226005045003,1.00078431207726,0.0004416929677431014
-73.96676667,40.78886333,0.958198731400003,0.9577574129943047,0.00044131840569827663
-73.94895833,40.80662333,1.0052720874289458,1.0048309488449099,0.0004411385840359383
-73.91577333,40.82062667,1.0138061411892656,1.0142445945697305,0.00043845338046488713
-73.94713667,40.814145,1.017911852819997,1.0183497542901705,0.0004379014701734185
-73.91189833,40.82040167,1.013152908882953,1.0127154426233524,0.0004374662596005052
-73.90266,40.83337667,0.991299361564999,0.9908635577704956,0.00043580379450336437
-73.96904,40.79355167,0.9849481973752028,0.9853833382799533,0.00043514090475049727
-73.936775,40.85552167,1.021850308360524,1.0222836858014512,0.00043337744092730723
-73.94893667,40.77330833,0.9809068490610348,0.9813400102079589,0.00043316114692415475
-73.911355,40.83470833,0.9962644359224924,0.996696661631656,0.0004322257091636805
-73.96473333,40.80831333,0.9943277750706884,0.9947598948390538,0.0004321197683654354
-73.88834167,40.81744,1.0100611736350014,1.010492810437897,0.00043163680289559636
-73.95214667,40.80361167,1.0171395263550014,1.016711053137156,0.00042847321784544867
-73.98251167,40.77422333,0.979648959180003,0.9800767193617047,0.000427760181701653
-73.90828667,40.80468333,1.0174154002599969,1.0169891062605751,0.00042629399942173407
-73.88873167,40.82591333,1.0080465147800004,1.0076265515665905,0.00041996321340986853
-73.96508333,40.78370667,0.9698963885002634,0.9694778888748914,0.00041849962537199303
-73.95690833,40.81564,1.0171543045383598,1.0167365220918094,0.0004177824465503299
-73.94955167,40.81246833,1.0181077886400016,1.018523980766516,0.0004161921265144475
-73.955765,40.814035,1.0228601484999973,1.0224469978497752,0.00041315065022207165
-73.96290333,40.80265333,1.0004880179825293,1.000075546984964,0.00041247099756525074
-73.97013333,40.79409667,0.983654898460383,0.984067128352581,0.00041222989219802386
-73.95764833,40.7896,0.9816708301200032,0.9812586682351104,0.00041216188489279215
-73.92103167,40.84225833,1.0081853536000005,1.0077735113691189,0.00041184223088164273
-73.95087,40.828295,1.008542461109766,1.0089541325959137,0.0004116714861477355
-73.91852333,40.821515,1.0125500471850015,1.012138514389086,0.0004115327959155479
-73.88534,40.82111167,1.0180278519999972,1.0176177071536696,0.00041014484632762027
-73.91587667,40.84341333,1.0121738013799977,1.0117651652786874,0.00040863610131025574
-73.91336167,40.81802,1.0089083948599993,1.0093133828592158,0.00040498799921651063
-73.94459,40.777375,0.9704340049339888,0.9700292223097746,0.00040478262421417277
-73.89910667,40.81815,1.0035970756250032,1.0039998682195508,0.000402792594547563
-73.89464333,40.81779333,1.000975935416178,1.0005742828544029,0.0004016525617751565
-73.896405,40.83876333,0.9990719235702764,0.9994735125423424,0.00040158897206599153
-73.98230833,40.76774167,0.9710590108349996,0.9706580418596416,0.0004009689753580181
-73.94867167,40.81370333,1.0194096505894712,1.0198092607921598,0.00039961020268863834
-73.92945667,40.81829,1.0129040544150008,1.0133036067444614,0.00039955232946065067
-73.91729,40.84560167,0.993910419727712,0.9935108750127363,0.0003995447149757192
-73.91226833,40.82940167,0.9947492849800031,0.9951456948725182,0.00039640989251510383
-73.95489333,40.773545,0.993186000784998,0.9935820651710339,0.0003960643860358992
-73.96228333,40.79816,0.9958868222698978,0.9954918769929897,0.00039494527690808745
-73.95459,40.79726333,0.980403254000002,0.9807963907116127,0.00039313671161078645
-73.96144,40.797755,0.9886632357349991,0.9890555651472638,0.0003923294122646359
-73.98470667,40.78573,0.9841982459496048,0.9845891199675947,0.00039087401798987287
-73.89794333,40.83639,0.9993441735999982,0.9989534460806013,0.0003907275193968385
-73.97255,40.78908167,0.961635431644998,0.9620254845053671,0.0003900528603690834
-73.95696333,40.77681833,0.9982452781678656,0.9986342791267826,0.00038900095891702957
-73.973275,40.78934667,0.9667015299250008,0.9663148643766348,0.000386665548365972
-73.95137667,40.82775167,1.0045334969131312,1.0049190522632208,0.00038555535008955033
-73.95755667,40.76125333,0.9862079403193182,0.9858228207400968,0.0003851195792214934
-73.90329667,40.811215,0.9885989253199976,0.9889828951428921,0.0003839698228944588
-73.90011833,40.81484833,0.9847120597639466,0.9843288426324991,0.0003832171314475108
-73.94668333,40.78053667,0.9762131839981524,0.975832821142538,0.0003803628556143801
-73.91644667,40.812365,1.0105119479050009,1.0108919695259162,0.0003800216209153273
-73.97226167,40.79645333,0.979417893006243,0.9797962690635784,0.0003783760573353723
-73.90945333,40.84482833,1.0136083583569606,1.0132301169357998,0.0003782414211608298
-73.951195,40.77346667,0.9888868196399968,0.9892640183894958,0.0003771987494990414
-73.98473833,40.774265,0.9955647543034104,0.995191071715888,0.0003736825875223504
-73.97963,40.78667,0.9747986884860786,0.9751722370856009,0.000373548599522211
-73.89838167,40.83255833,1.0212698178650037,1.0208976808338088,0.0003721370311948746
-73.93846833,40.85229167,1.0101265973575762,1.0104978849348547,0.0003712875772785562
-73.95362833,40.78617833,0.9751725894197786,0.9755387894261723,0.0003662000063937576
-73.97264167,40.79146333,0.9784733407150016,0.9788392204317382,0.0003658797167366279
-73.949105,40.80174667,1.004560529669999,1.0049249307347887,0.0003644010647896323
-73.90232333,40.831875,1.0129100655149972,1.012546585168235,0.00036348034676225716
-73.90831667,40.828855,1.0224754879999982,1.0221129397272952,0.0003625482727029894
-73.9024,40.83370667,0.9913738895299968,0.991735768782234,0.000361879252237185
-73.89286,40.84138833,0.9840208650250024,0.9836599850082104,0.0003608800167920201
-73.915845,40.84339167,1.0122260911599974,1.0118684706501873,0.0003576205098101415
-73.911395,40.81944333,1.0142762106549983,1.0146332382511836,0.0003570275961852776
-73.90755667,40.80937,1.0284305124449973,1.0280760510861984,0.0003544613587989076
-73.95611833,40.81839333,1.0103683008049955,1.0107224059416564,0.00035410513666089827
-73.92587,40.83911833,1.0101074533700003,1.010460290430267,0.0003528370602667863
-73.92967333,40.83463667,1.0156471145474872,1.0152950564454304,0.0003520581020568514
-73.96737333,40.806175,0.9814730910149982,0.9811243817763817,0.00034870923861651804
-73.95901667,40.75951,0.987693170690004,0.9873454151936802,0.0003477554963237095
-73.9122,40.84474833,1.0004583963609126,1.0001108977630058,0.0003474985979068368
-73.95093167,40.81433333,0.972352431310002,0.9726980699929944,0.0003456386829923108
-73.94980333,40.816245,0.9783596430113524,0.9787032563615303,0.0003436133501779626
-73.98061167,40.78789333,0.978101301674996,0.9777578024487845,0.00034349922621146334
-73.966635,40.78418333,0.9615524891500022,0.9618959394321731,0.00034345028217086515
-73.92735333,40.82844833,1.013031514174337,1.0133730679832786,0.00034155380894174137
-73.961075,40.75933833,0.9792294392249964,0.9788881766812436,0.00034126254375277387
-73.95710667,40.80716333,0.992449553116696,0.9921089700314112,0.00034058308528484016
-73.94916167,40.82761833,1.015515538635002,1.0151750568058224,0.00034048182917967296
-73.962415,40.80243333,0.9908352565754588,0.9904960019616458,0.0003392546138130115
-73.949585,40.81237667,1.018945026140002,1.0186059937252074,0.0003390324147944934
-73.97750833,40.78687833,0.978584531554996,0.9789232186514651,0.00033868709646911466
-73.900165,40.84130833,1.0089294309171706,1.0092669178679003,0.00033748695072977064
-73.95496167,40.77345667,0.9932653369999974,0.9936022858463559,0.0003369488463584869
-73.92282667,40.81327333,1.013919198114998,1.0135867944987513,0.00033240361624664594
-73.9269,40.82824,1.0179593341399975,1.0176280885949518,0.0003312455450457108
-73.99035333,40.76987667,1.0157116625097102,1.0160425924926022,0.00033092998289196984
-73.90144833,40.83526833,1.0018799275249972,1.0022099717760575,0.000330044251060313
-73.92686333,40.83529333,1.002038600010004,1.0023659302676462,0.0003273302576420889
-73.94998833,40.81563833,0.9740323160000036,0.9743589746852384,0.0003266586852347375
-73.90328,40.8087,0.993449252979998,0.9931241730805019,0.0003250798994960391
-73.95429333,40.76869333,0.9949993141100012,0.9946748899393736,0.000324424170627613
-73.91622,40.81278833,1.014636724137293,1.0149607661885927,0.0003240420512997666
-73.95061333,40.82645,1.0123072303150034,1.012626880619627,0.0003196503046236643
-73.908085,40.82489667,1.011732991957978,1.0120509934638786,0.00031800150590055587
-73.89170167,40.82336833,1.0136264947549969,1.0139435156594656,0.00031702090446872333
-73.90743667,40.809715,1.0261383577771843,1.0264519673241947,0.0003136095470104294
-73.94897667,40.825845,1.0140616421949995,1.0137492932290295,0.0003123489659699885
-73.95949333,40.77413167,0.989298525999999,0.9889884273316522,0.00031009866834685873
-73.96063833,40.772585,0.9845706663955516,0.9848775294833019,0.0003068630877502976
-73.94238167,40.80329833,1.0102144370000017,1.0105207730535057,0.0003063360535040527
-73.91057667,40.82469667,1.009636244175003,1.009331088247195,0.0003051559278079985
-73.89810667,40.83276167,1.0217386430879491,1.0214339764213456,0.0003046666666035591
-73.93201,40.79670167,0.982664879373925,0.9829677414244543,0.0003028620505293178
-73.96174333,40.81029833,0.9948690262542064,0.995171624095085,0.00030259784087860453
-73.90236167,40.81729167,0.9847709919205728,0.9850721578496334,0.00030116592906059836
-73.96010333,40.75887667,0.9730930564482436,0.9733933189333457,0.0003002624851020652
-73.93538667,40.80095333,0.9963299985050026,0.9966292151044968,0.00029921659949416757
-73.91402,40.8267,1.0039317055195804,1.0042306079143066,0.00029890239472618596
-73.95477667,40.78076833,1.0011057984350034,1.0008074503857354,0.0002983480492679824
-73.903525,40.80943333,0.9908694453015836,0.9911668558887383,0.0002974105871547117
-73.94739333,40.78528667,0.9926829660594508,0.9929802384306374,0.00029727237118659655
-73.93322,40.795155,0.9864748787999978,0.9861776073744628,0.0002972714255350395
-73.89894667,40.80784333,0.980715190134998,0.9810123282044938,0.0002971380694958281
-73.91591667,40.817195,1.0315758935222883,1.0312802198957587,0.0002956736265296023
-73.88334667,40.81329,1.0008310220993903,1.0005360368900442,0.0002949852093461214
-73.90180333,40.84036333,1.0062800817250022,1.0065745032752929,0.00029442155029069106
-73.96860667,40.76490833,0.989268475164997,0.9895618817342486,0.00029340656925158637
-73.925075,40.82724,1.0132539168382642,1.0129608176556615,0.0002930991826026741
-73.95438833,40.78251333,0.9693488464693756,0.9690564426191316,0.00029240385024398297
-73.90983333,40.81099833,1.0161087569850016,1.0158170867623126,0.0002916702226889445
-73.95433333,40.78149167,0.99018324591,0.9904745995863247,0.00029135367632471265
-73.927855,40.82134,1.002313277263018,1.0026040923615913,0.000290815098573205
-73.95991167,40.81886667,1.0009350406783508,1.0006480602718963,0.0002869804064544734
-73.89262167,40.81855,1.0294404411482505,1.0297255205698714,0.00028507942162092625
-73.95471,40.81814,1.0100774013599958,1.0103621247528463,0.0002847233928504611
-73.99117,40.77010667,1.0213437448000038,1.0216245771484807,0.0002808323484768671
-73.94690333,40.81404833,1.0178631692499969,1.0175829759926842,0.0002801932573126553
-73.94574333,40.78616,0.9962254187900016,0.9959452826831554,0.00028013610684618495
-73.96700833,40.7619,1.0133384637197524,1.0136184297323738,0.0002799660126213688
-73.91722333,40.81541333,1.038426875150003,1.0387066452026166,0.00027977005261359267
-73.99008833,40.769775,1.013749183658372,1.0134715227034683,0.00027766095490378007
-73.93103333,40.83317833,1.0426052489550033,1.0423297535492972,0.0002754954057060388
-73.91728,40.81619667,1.0344442615208662,1.0341689459477026,0.00027531557316362587
-73.91893833,40.80444333,1.0247018474694949,1.0244265752876482,0.00027527218184664193
-73.87966833,40.80660333,0.9948923304100002,0.994619083995947,0.0002732464140532409
